iot_id,cycle_count,soh,vehicle_id,vin_number
V99856223894,304,80.25102128,9,V9
V99856223894,305,80.22102128,9,V9
V99856223894,306,80.19102128,9,V9
V99856223894,307,80.17102128,9,V9
V99856223894,308,80.14102128,9,V9
V99856223894,309,80.11102128,9,V9
V99856223894,310,80.09102128,9,V9
V99856223894,311,80.06102128,9,V9
V99856223894,312,80.03102128,9,V9
V99856223894,313,80.01102128,9,V9
V99856223894,314,79.98102128,9,V9
V99856223894,315,79.95102128,9,V9
V99856223894,316,79.93102128,9,V9
V99856223894,317,79.90102128,9,V9
V99856223894,318,79.88102128,9,V9
V99856223894,319,79.85102128,9,V9
V99856223894,320,79.82102128,9,V9
V99856223894,321,79.80102128,9,V9
V99856223894,322,79.77102128,9,V9
V99856223894,323,79.75102128,9,V9
V99856223894,324,79.72102128,9,V9
V99856223894,325,79.69102128,9,V9
V99856223894,326,79.67102128,9,V9
V99856223894,327,79.64102128,9,V9
V99856223894,328,79.62102128,9,V9
V99856223894,329,79.59102128,9,V9
V99856223894,330,79.57102128,9,V9
V99856223894,331,79.54102128,9,V9
V99856223894,332,79.52102128,9,V9
V99856223894,333,79.49102128,9,V9
V99856223894,334,79.47102128,9,V9
V99856223894,335,79.44102128,9,V9
V99856223894,336,79.42102128,9,V9
V99856223894,337,79.39102128,9,V9
V99856223894,338,79.37102128,9,V9
V99856223894,339,79.34102128,9,V9
V99856223894,340,79.32102128,9,V9
V99856223894,341,79.29102128,9,V9
V99856223894,342,79.27102128,9,V9
V99856223894,343,79.24102128,9,V9
V99856223894,344,79.22102128,9,V9
V99856223894,345,79.19102128,9,V9
V99856223894,346,79.17102128,9,V9
V99856223894,347,79.14102128,9,V9
V99856223894,348,79.12102128,9,V9
V99856223894,349,79.09102128,9,V9
V99856223894,350,79.07102128,9,V9
V99856223894,351,79.05102128,9,V9
V99856223894,352,79.02102128,9,V9
V99856223894,353,79.00102128,9,V9
V99856223894,354,78.97102128,9,V9
V99856223894,355,78.95102128,9,V9
V99856223894,356,78.92102128,9,V9
V99856223894,357,78.90102128,9,V9
V99856223894,358,78.88102128,9,V9
V99856223894,359,78.85102128,9,V9
V99856223894,360,78.83102128,9,V9
V99856223894,361,78.80102128,9,V9
V99856223894,362,78.78102128,9,V9
V99856223894,363,78.76102128,9,V9
V99856223894,364,78.73102128,9,V9
V99856223894,365,78.71102128,9,V9
V99856223894,366,78.69102128,9,V9
V99856223894,367,78.66102128,9,V9
V99856223894,368,78.64102128,9,V9
V99856223894,369,78.62102128,9,V9
V99856223894,370,78.59102128,9,V9
V99856223894,371,78.57102128,9,V9
V99856223894,372,78.54102128,9,V9
V99856223894,373,78.52102128,9,V9
V99856223894,374,78.50102128,9,V9
V99856223894,375,78.47102128,9,V9
V99856223894,376,78.45102128,9,V9
V99856223894,377,78.43102128,9,V9
V99856223894,378,78.41102128,9,V9
V99856223894,379,78.38102128,9,V9
V99856223894,380,78.36102128,9,V9
V99856223894,381,78.34102128,9,V9
V99856223894,382,78.31102128,9,V9
V99856223894,383,78.29102128,9,V9
V99856223894,384,78.27102128,9,V9
V99856223894,385,78.24102128,9,V9
V99856223894,386,78.22102128,9,V9
V99856223894,387,78.20102128,9,V9
V99856223894,388,78.18102128,9,V9
V99856223894,389,78.15102128,9,V9
V99856223894,390,78.13102128,9,V9
V99856223894,391,78.11102128,9,V9
V99856223894,392,78.09102128,9,V9
V99856223894,393,78.06102128,9,V9
V99856223894,394,78.04102128,9,V9
V99856223894,395,78.02102128,9,V9
V99856223894,396,78.00102128,9,V9
V99856223894,397,77.97102128,9,V9
V99856223894,398,77.95102128,9,V9
V99856223894,399,77.93102128,9,V9
V99856223894,400,77.91102128,9,V9
V99856223894,401,77.88102128,9,V9
V99856223894,402,77.86102128,9,V9
V99856223894,403,77.84102128,9,V9
V99856223894,404,77.82102128,9,V9
V99856223894,405,77.79102128,9,V9
V99856223894,406,77.77102128,9,V9
V99856223894,407,77.75102128,9,V9
V99856223894,408,77.73102128,9,V9
V99856223894,409,77.71102128,9,V9
V99856223894,410,77.68102128,9,V9
V99856223894,411,77.66102128,9,V9
V99856223894,412,77.64102128,9,V9
V99856223894,413,77.62102128,9,V9
V99856223894,414,77.60102128,9,V9
V99856223894,415,77.57102128,9,V9
V99856223894,416,77.55102128,9,V9
V99856223894,417,77.53102128,9,V9
V99856223894,418,77.51102128,9,V9
V99856223894,419,77.49102128,9,V9
V99856223894,420,77.46102128,9,V9
V99856223894,421,77.44102128,9,V9
V99856223894,422,77.42102128,9,V9
V99856223894,423,77.40102128,9,V9
V99856223894,424,77.38102128,9,V9
V99856223894,425,77.35102128,9,V9
V99856223894,426,77.33102128,9,V9
V99856223894,427,77.31102128,9,V9
V99856223894,428,77.29102128,9,V9
V99856223894,429,77.27102128,9,V9
V99856223894,430,77.25102128,9,V9
V99856223894,431,77.22102128,9,V9
V99856223894,432,77.20102128,9,V9
V99856223894,433,77.18102128,9,V9
V99856223894,434,77.16102128,9,V9
V99856223894,435,77.14102128,9,V9
V99856223894,436,77.12102128,9,V9
V99856223894,437,77.10102128,9,V9
V99856223894,438,77.07102128,9,V9
V99856223894,439,77.05102128,9,V9
V99856223894,440,77.03102128,9,V9
V99856223894,441,77.01102128,9,V9
V99856223894,442,76.99102128,9,V9
V99856223894,443,76.97102128,9,V9
V99856223894,444,76.95102128,9,V9
V99856223894,445,76.92102128,9,V9
V99856223894,446,76.90102128,9,V9
V99856223894,447,76.88102128,9,V9
V99856223894,448,76.86102128,9,V9
V99856223894,449,76.84102128,9,V9
V99856223894,450,76.82102128,9,V9
V99856223894,451,76.80102128,9,V9
V99856223894,452,76.77102128,9,V9
V99856223894,453,76.75102128,9,V9
V99856223894,454,76.73102128,9,V9
V99856223894,455,76.71102128,9,V9
V99856223894,456,76.69102128,9,V9
V99856223894,457,76.67102128,9,V9
V99856223894,458,76.65102128,9,V9
V99856223894,459,76.63102128,9,V9
V99856223894,460,76.60102128,9,V9
V99856223894,461,76.58102128,9,V9
V99856223894,462,76.56102128,9,V9
V99856223894,463,76.54102128,9,V9
V99856223894,464,76.52102128,9,V9
V99856223894,465,76.50102128,9,V9
V99856223894,466,76.48102128,9,V9
V99856223894,467,76.46102128,9,V9
V99856223894,468,76.43102128,9,V9
V99856223894,469,76.41102128,9,V9
V99856223894,470,76.39102128,9,V9
V99856223894,471,76.37102128,9,V9
V99856223894,472,76.35102128,9,V9
V99856223894,473,76.33102128,9,V9
V99856223894,474,76.31102128,9,V9
V99856223894,475,76.29102128,9,V9
V99856223894,476,76.27102128,9,V9
V99856223894,477,76.24102128,9,V9
V99856223894,478,76.22102128,9,V9
V99856223894,479,76.20102128,9,V9
V99856223894,480,76.18102128,9,V9
V99856223894,481,76.16102128,9,V9
V99856223894,482,76.14102128,9,V9
V99856223894,483,76.12102128,9,V9
V99856223894,484,76.10102128,9,V9
V99856223894,485,76.08102128,9,V9
V99856223894,486,76.05102128,9,V9
V99856223894,487,76.03102128,9,V9
V99856223894,488,76.01102128,9,V9
V99856223894,489,75.99102128,9,V9
V99856223894,490,75.97102128,9,V9
V99856223894,491,75.95102128,9,V9
V99856223894,492,75.93102128,9,V9
V99856223894,493,75.91102128,9,V9
V99856223894,494,75.88102128,9,V9
V99856223894,495,75.86102128,9,V9
V99856223894,496,75.84102128,9,V9
V99856223894,497,75.82102128,9,V9
V99856223894,498,75.80102128,9,V9
V99856223894,499,75.78102128,9,V9
V99856223894,500,75.76102128,9,V9
V99856223894,501,75.74102128,9,V9
V99856223894,502,75.71102128,9,V9
V99856223894,503,75.69102128,9,V9
V99856223894,504,75.67102128,9,V9
V99856223894,505,75.65102128,9,V9
V99856223894,506,75.63102128,9,V9
V99856223894,507,75.61102128,9,V9
V99856223894,508,75.59102128,9,V9
V99856223894,509,75.57102128,9,V9
V99856223894,510,75.54102128,9,V9
V99856223894,511,75.52102128,9,V9
V99856223894,512,75.50102128,9,V9
V99856223894,513,75.48102128,9,V9
V99856223894,514,75.46102128,9,V9
V99856223894,515,75.44102128,9,V9
V99856223894,516,75.42102128,9,V9
V99856223894,517,75.39102128,9,V9
V99856223894,518,75.37102128,9,V9
V99856223894,519,75.35102128,9,V9
V99856223894,520,75.33102128,9,V9
V99856223894,521,75.31102128,9,V9
V99856223894,522,75.29102128,9,V9
V99856223894,523,75.27102128,9,V9
V99856223894,524,75.24102128,9,V9
V99856223894,525,75.22102128,9,V9
V99856223894,526,75.20102128,9,V9
V99856223894,527,75.18102128,9,V9
V99856223894,528,75.16102128,9,V9
V99856223894,529,75.14102128,9,V9
V99856223894,530,75.11102128,9,V9
V99856223894,531,75.09102128,9,V9
V99856223894,532,75.07102128,9,V9
V99856223894,533,75.05102128,9,V9
V99856223894,534,75.03102128,9,V9
V99856223894,535,75.01102128,9,V9
V99856223894,536,74.98102128,9,V9
V99856223894,537,74.96102128,9,V9
V99856223894,538,74.94102128,9,V9
V99856223894,539,74.92102128,9,V9
V99856223894,540,74.90102128,9,V9
V99856223894,541,74.88102128,9,V9
V99856223894,542,74.85102128,9,V9
V99856223894,543,74.83102128,9,V9
V99856223894,544,74.81102128,9,V9
V99856223894,545,74.79102128,9,V9
V99856223894,546,74.77102128,9,V9
V99856223894,547,74.74102128,9,V9
V99856223894,548,74.72102128,9,V9
V99856223894,549,74.70102128,9,V9
V99856223894,550,74.68102128,9,V9
V99856223894,551,74.66102128,9,V9
V99856223894,552,74.63102128,9,V9
V99856223894,553,74.61102128,9,V9
V99856223894,554,74.59102128,9,V9
V99856223894,555,74.57102128,9,V9
V99856223894,556,74.54102128,9,V9
V99856223894,557,74.52102128,9,V9
V99856223894,558,74.50102128,9,V9
V99856223894,559,74.48102128,9,V9
V99856223894,560,74.45102128,9,V9
V99856223894,561,74.43102128,9,V9
V99856223894,562,74.41102128,9,V9
V99856223894,563,74.39102128,9,V9
V99856223894,564,74.36102128,9,V9
V99856223894,565,74.34102128,9,V9
V99856223894,566,74.32102128,9,V9
V99856223894,567,74.30102128,9,V9
V99856223894,568,74.27102128,9,V9
V99856223894,569,74.25102128,9,V9
V99856223894,570,74.23102128,9,V9
V99856223894,571,74.21102128,9,V9
V99856223894,572,74.18102128,9,V9
V99856223894,573,74.16102128,9,V9
V99856223894,574,74.14102128,9,V9
V99856223894,575,74.11102128,9,V9
V99856223894,576,74.09102128,9,V9
V99856223894,577,74.07102128,9,V9
V99856223894,578,74.05102128,9,V9
V99856223894,579,74.02102128,9,V9
V99856223894,580,74.00102128,9,V9
V99856223894,581,73.98102128,9,V9
V99856223894,582,73.95102128,9,V9
V99856223894,583,73.93102128,9,V9
V99856223894,584,73.91102128,9,V9
V99856223894,585,73.88102128,9,V9
V99856223894,586,73.86102128,9,V9
V99856223894,587,73.84102128,9,V9
V99856223894,588,73.81102128,9,V9
V99856223894,589,73.79102128,9,V9
V99856223894,590,73.77102128,9,V9
V99856223894,591,73.74102128,9,V9
V99856223894,592,73.72102128,9,V9
V99856223894,593,73.70102128,9,V9
V99856223894,594,73.67102128,9,V9
V99856223894,595,73.65102128,9,V9
V99856223894,596,73.62102128,9,V9
V99856223894,597,73.60102128,9,V9
V99856223894,598,73.58102128,9,V9
V99856223894,599,73.55102128,9,V9
V99856223894,600,73.53102128,9,V9
V99856223894,601,73.51102128,9,V9
V99856223894,602,73.48102128,9,V9
V99856223894,603,73.46102128,9,V9
V99856223894,604,73.43102128,9,V9
V99856223894,605,73.41102128,9,V9
V99856223894,606,73.39102128,9,V9
V99856223894,607,73.36102128,9,V9
V99856223894,608,73.34102128,9,V9
V99856223894,609,73.31102128,9,V9
V99856223894,610,73.29102128,9,V9
V99856223894,611,73.26102128,9,V9
V99856223894,612,73.24102128,9,V9
V99856223894,613,73.21102128,9,V9
V99856223894,614,73.19102128,9,V9
V99856223894,615,73.16102128,9,V9
V99856223894,616,73.14102128,9,V9
V99856223894,617,73.12102128,9,V9
V99856223894,618,73.09102128,9,V9
V99856223894,619,73.07102128,9,V9
V99856223894,620,73.04102128,9,V9
V99856223894,621,73.02102128,9,V9
V99856223894,622,72.99102128,9,V9
V99856223894,623,72.97102128,9,V9
V99856223894,624,72.94102128,9,V9
V99856223894,625,72.92102128,9,V9
V99856223894,626,72.89102128,9,V9
V99856223894,627,72.86102128,9,V9
V99856223894,628,72.84102128,9,V9
V99856223894,629,72.81102128,9,V9
V99856223894,630,72.79102128,9,V9
V99856223894,631,72.76102128,9,V9
V99856223894,632,72.74102128,9,V9
V99856223894,633,72.71102128,9,V9
V99856223894,634,72.69102128,9,V9
V99856223894,635,72.66102128,9,V9
V99856223894,636,72.63102128,9,V9
V99856223894,637,72.61102128,9,V9
V99856223894,638,72.58102128,9,V9
V99856223894,639,72.56102128,9,V9
V99856223894,640,72.53102128,9,V9
V99856223894,641,72.50102128,9,V9
V99856223894,642,72.48102128,9,V9
V99856223894,643,72.45102128,9,V9
V99856223894,644,72.43102128,9,V9
V99856223894,645,72.40102128,9,V9
V99856223894,646,72.37102128,9,V9
V99856223894,647,72.35102128,9,V9
V99856223894,648,72.32102128,9,V9
V99856223894,649,72.29102128,9,V9
V99856223894,650,72.27102128,9,V9
V99856223894,651,72.24102128,9,V9
V99856223894,652,72.21102128,9,V9
V99856223894,653,72.19102128,9,V9
V99856223894,654,72.16102128,9,V9
V99856223894,655,72.13102128,9,V9
V99856223894,656,72.10102128,9,V9
V99856223894,657,72.08102128,9,V9
V99856223894,658,72.05102128,9,V9
V99856223894,659,72.02102128,9,V9
V99856223894,660,72.00102128,9,V9
V99856223894,661,71.97102128,9,V9
V99856223894,662,71.94102128,9,V9
V99856223894,663,71.91102128,9,V9
V99856223894,664,71.89102128,9,V9
V99856223894,665,71.86102128,9,V9
V99856223894,666,71.83102128,9,V9
V99856223894,667,71.80102128,9,V9
V99856223894,668,71.77102128,9,V9
V99856223894,669,71.75102128,9,V9
V99856223894,670,71.72102128,9,V9
V99856223894,671,71.69102128,9,V9
V99856223894,672,71.66102128,9,V9
V99856223894,673,71.63102128,9,V9
V99856223894,674,71.60102128,9,V9
V99856223894,675,71.58102128,9,V9
V99856223894,676,71.55102128,9,V9
V99856223894,677,71.52102128,9,V9
V99856223894,678,71.49102128,9,V9
V99856223894,679,71.46102128,9,V9
V99856223894,680,71.43102128,9,V9
V99856223894,681,71.40102128,9,V9
V99856223894,682,71.38102128,9,V9
V99856223894,683,71.35102128,9,V9
V99856223894,684,71.32102128,9,V9
V99856223894,685,71.29102128,9,V9
V99856223894,686,71.26102128,9,V9
V99856223894,687,71.23102128,9,V9
V99856223894,688,71.20102128,9,V9
V99856223894,689,71.17102128,9,V9
V99856223894,690,71.14102128,9,V9
V99856223894,691,71.11102128,9,V9
V99856223894,692,71.08102128,9,V9
V99856223894,693,71.05102128,9,V9
V99856223894,694,71.02102128,9,V9
V99856223894,695,70.99102128,9,V9
V99856223894,696,70.96102128,9,V9
V99856223894,697,70.93102128,9,V9
V99856223894,698,70.90102128,9,V9
V99856223894,699,70.87102128,9,V9
V99856223894,700,70.84102128,9,V9
V99856223894,701,70.81102128,9,V9
V99856223894,702,70.78102128,9,V9
V99856223894,703,70.75102128,9,V9
V99856223894,704,70.72102128,9,V9
V99856223894,705,70.69102128,9,V9
V99856223894,706,70.66102128,9,V9
V99856223894,707,70.62102128,9,V9
V99856223894,708,70.59102128,9,V9
V99856223894,709,70.56102128,9,V9
V99856223894,710,70.53102128,9,V9
V99856223894,711,70.50102128,9,V9
V99856223894,712,70.47102128,9,V9
V99856223894,713,70.44102128,9,V9
V99856223894,714,70.40102128,9,V9
V99856223894,715,70.37102128,9,V9
V99856223894,716,70.34102128,9,V9
V99856223894,717,70.31102128,9,V9
V99856223894,718,70.28102128,9,V9
V99856223894,719,70.24102128,9,V9
V99856223894,720,70.21102128,9,V9
V99856223894,721,70.18102128,9,V9
V99856223894,722,70.15102128,9,V9
V99856223894,723,70.12102128,9,V9
V99856223894,724,70.08102128,9,V9
V99856223894,725,70.05102128,9,V9
V99856223894,726,70.02102128,9,V9
